36931574,http://www.sangres.com.waps.io/mountains/sangres.htm,12:15:36 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo%27 mountain range ,218690,28342,0
39700030,http://searchwell.l3s.uni-hannover.de/?uid=39700030,12:13:24 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=39700030,12889,9391,0
39700030,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=rocky mountains utes,12:13:44 AM,http://searchwell.l3s.uni-hannover.de/?uid=39700030,15042,14444,0
33792477,http://searchwell.l3s.uni-hannover.de/?uid=33792477,12:50:24 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=33792477,4919,4832,0
33792477,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,12:50:30 AM,http://searchwell.l3s.uni-hannover.de/?uid=33792477,920943,9699,0
33792477,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:50:32 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,922593,11505,0
33792477,http://www.ewtn.com.secure.waps.io/spanish/prayers/oraci%C3%B3n_de_la_sangre_de_cristo.htm,12:50:55 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,896425,7238,1
33792477,http://www.sangres.com.waps.io/mountains/sangres.htm,12:50:59 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,128749,7514,1
38687457,http://searchwell.l3s.uni-hannover.de/?uid=38687457,12:41:37 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=38687457,45672,9448,0
38687457,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,12:42:22 AM,http://searchwell.l3s.uni-hannover.de/?uid=38687457,40934,2497,0
38687457,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:42:32 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,29356,11803,0
39934712,http://searchwell.l3s.uni-hannover.de/?uid=39934712,12:38:40 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=39934712,64045,10206,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain range,12:39:45 AM,http://searchwell.l3s.uni-hannover.de/?uid=39934712,1055597,44176,0
39934712,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:39:58 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain range,1369231,291650,0
39934712,http://en.wikipedia.org.secure.waps.io/wiki/Rocky_Mountains,12:51:58 AM,,164794,4538,0
39934712,http://en.wikipedia.org.secure.waps.io/wiki/Blanca_Peak,12:54:01 AM,,40184,9419,0
39934712,http://en.wikipedia.org.secure.waps.io/wiki/Mount_Phillips_(New_Mexico),12:55:20 AM,,449569,9622,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain tom wolf,12:57:24 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain range,27271,11307,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain lone fighter,12:57:52 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain tom wolf,139993,32011,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=blanca peak southern end,12:00:28 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountain lone fighter,43327,18467,0
39934712,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=timberline unusual high,12:01:13 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=blanca peak southern end,17150,5980,0
